source,retrieved_at,ranking_scope,ranking_year,rank_order,rank,name,scores_overall,scores_overall_rank,scores_teaching,scores_teaching_rank,scores_international_outlook,scores_international_outlook_rank,scores_industry_income,scores_industry_income_rank,scores_research,scores_research_rank,scores_citations,scores_citations_rank,iid,record_type,member_level,url,nid,location,aliases,subjects_offered,closed,unaccredited,disabled
times,2026-07-19T10:13:58+00:00,overall,2013,151,151,University of Bern,51.5,152,43.0,158,77.3,58,42.0,186,36.0,195,69.7,164,i-17819014,master_account,0,/world-university-rankings/university-bern,576,Switzerland,University of Bern,"Art, Performing Arts & Design,Biological Sciences,Geography,Languages, Literature & Linguistics,Sport Science,Psychology,History, Philosophy & Theology,Physics & Astronomy,Education,Computer Science,Communication & Media Studies,Medicine & Dentistry,Chemistry,Business & Management,Archaeology,Mathematics & Statistics,Accounting & Finance,General Engineering,Sociology,Agriculture & Forestry,Politics & International Studies (incl Development Studies),Veterinary Science,Law,Other Health,Geology, Environmental, Earth & Marine Sciences,Economics & Econometrics",False,False,False
times,2026-07-19T10:13:58+00:00,overall,2013,151,151,Karlsruhe Institute of Technology,51.5,151,46.3,130,64.5,118,82.9,41,38.9,184,63.4,207,i-38821594,master_account,0,/world-university-rankings/karlsruhe-institute-technology,660,Germany,Karlsruhe Institute of Technology,"Economics & Econometrics,General Engineering,Communication & Media Studies,Education,Electrical & Electronic Engineering,Civil Engineering,Geography,Sport Science,Chemistry,Computer Science,Chemical Engineering,Mathematics & Statistics,Geology, Environmental, Earth & Marine Sciences,Accounting & Finance,Agriculture & Forestry,Art, Performing Arts & Design,Architecture,Biological Sciences,Physics & Astronomy,Mechanical & Aerospace Engineering,History, Philosophy & Theology,Business & Management",False,False,False
times,2026-07-19T10:13:58+00:00,overall,2013,153,153,University of Exeter,51.3,153,33.2,252,74.1,71,37.1,251,38.1,188,78.1,107,i-19978121,master_account,11,/world-university-rankings/university-exeter,620,United Kingdom,University of Exeter,"Architecture,Biological Sciences,Law,Languages, Literature & Linguistics,Computer Science,Politics & International Studies (incl Development Studies),Accounting & Finance,General Engineering,Physics & Astronomy,Art, Performing Arts & Design,Medicine & Dentistry,Sport Science,Mechanical & Aerospace Engineering,Sociology,Psychology,Civil Engineering,Geology, Environmental, Earth & Marine Sciences,Business & Management,Archaeology,Veterinary Science,Education,History, Philosophy & Theology,Agriculture & Forestry,Geography,Other Health,Mathematics & Statistics,Electrical & Electronic Engineering,Communication & Media Studies,Economics & Econometrics",False,False,False
times,2026-07-19T10:13:58+00:00,overall,2013,154,154,"University of California, Riverside",51.1,155,29.1,289,62.8,133,33.5,291,32.5,221,90.3,49,i-48621253,public,0,/world-university-rankings/university-california-riverside,607,United States,"University of California, Riverside","Biological Sciences,General Engineering,Languages, Literature & Linguistics,Communication & Media Studies,Education,History, Philosophy & Theology,Chemical Engineering,Computer Science,Chemistry,Psychology,Economics & Econometrics,Physics & Astronomy,Medicine & Dentistry,Business & Management,Other Health,Mathematics & Statistics,Geology, Environmental, Earth & Marine Sciences,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Politics & International Studies (incl Development Studies),Art, Performing Arts & Design,Accounting & Finance,Sociology,Agriculture & Forestry",False,False,False
times,2026-07-19T10:13:58+00:00,overall,2013,154,154,RWTH Aachen University,51.1,154,45.3,139,53.9,189,63.1,86,32.4,223,73.8,135,i-29503513,master_account,0,/world-university-rankings/rwth-aachen-university,632,Germany,RWTH Aachen University,"Languages, Literature & Linguistics,Politics & International Studies (incl Development Studies),Accounting & Finance,Business & Management,Chemical Engineering,Sociology,Biological Sciences,History, Philosophy & Theology,Mathematics & Statistics,General Engineering,Electrical & Electronic Engineering,Other Health,Physics & Astronomy,Medicine & Dentistry,Chemistry,Computer Science,Psychology,Economics & Econometrics,Geology, Environmental, Earth & Marine Sciences,Communication & Media Studies,Mechanical & Aerospace Engineering,Geography,Education,Architecture,Civil Engineering",False,False,False
times,2026-07-19T10:13:58+00:00,overall,2013,156,156,Yeshiva University,50.9,157,51.7,95,28.4,344,-,400,30.1,239,78.8,105,i-22876811,private,0,/world-university-rankings/yeshiva-university,619,United States,Yeshiva University,"Accounting & Finance,Art, Performing Arts & Design,Biological Sciences,Business & Management,Chemistry,Computer Science,Economics & Econometrics,Education,History, Philosophy & Theology,Languages, Literature & Linguistics,Mathematics & Statistics,Other Health,Physics & Astronomy,Politics & International Studies (incl Development Studies),Psychology,Sociology",False,False,False
times,2026-07-19T10:13:58+00:00,overall,2013,156,156,Texas A&M University,50.9,156,46.4,129,47.2,233,45.5,145,58.3,82,49.3,314,i-14958193,public,0,/world-university-rankings/texas-am-university,629,United States,Texas A&M University,"Computer Science,Geography,Other Health,Agriculture & Forestry,Sociology,History, Philosophy & Theology,General Engineering,Geology, Environmental, Earth & Marine Sciences,Archaeology,Chemical Engineering,Chemistry,Mechanical & Aerospace Engineering,Politics & International Studies (incl Development Studies),Languages, Literature & Linguistics,Veterinary Science,Physics & Astronomy,Business & Management,Art, Performing Arts & Design,Biological Sciences,Communication & Media Studies,Accounting & Finance,Medicine & Dentistry,Mathematics & Statistics,Education,Economics & Econometrics,Civil Engineering,Sport Science,Law,Architecture,Electrical & Electronic Engineering,Psychology",False,False,False
times,2026-07-19T10:13:58+00:00,overall,2013,158,158,University of Birmingham,50.5,159,44.8,143,69.7,87,38.4,233,46.7,122,56.3,258,i-24885315,master_account,0,/world-university-rankings/university-birmingham,612,United Kingdom,University of Birmingham,"General Engineering,Communication & Media Studies,Accounting & Finance,History, Philosophy & Theology,Biological Sciences,Business & Management,Medicine & Dentistry,Mathematics & Statistics,Geography,Architecture,Chemical Engineering,Sociology,Archaeology,Sport Science,Education,Art, Performing Arts & Design,Mechanical & Aerospace Engineering,Law,Languages, Literature & Linguistics,Civil Engineering,Electrical & Electronic Engineering,Politics & International Studies (incl Development Studies),Economics & Econometrics,Computer Science,Physics & Astronomy,Psychology,Other Health,Chemistry,Geology, Environmental, Earth & Marine Sciences",False,False,False
times,2026-07-19T10:13:58+00:00,overall,2013,158,158,University of São Paulo,50.5,160,63.0,58,24.5,372,40.0,209,65.7,61,30.2,394,i-99940531,master_account,0,/world-university-rankings/university-sao-paulo,642,Brazil,University of São Paulo,"Politics & International Studies (incl Development Studies),General Engineering,Art, Performing Arts & Design,Biological Sciences,Chemistry,Geography,Architecture,Law,Medicine & Dentistry,Communication & Media Studies,Civil Engineering,Mechanical & Aerospace Engineering,Accounting & Finance,Languages, Literature & Linguistics,Chemical Engineering,Economics & Econometrics,Education,Sociology,Computer Science,Archaeology,Other Health,Psychology,Electrical & Electronic Engineering,Business & Management,Mathematics & Statistics,Geology, Environmental, Earth & Marine Sciences,History, Philosophy & Theology,Agriculture & Forestry,Veterinary Science,Physics & Astronomy,Sport Science",False,False,False
times,2026-07-19T10:13:58+00:00,overall,2013,158,158,Tel Aviv University,50.5,158,50.7,101,39.5,267,49.2,130,59.8,79,43.7,357,i-69952244,master_account,0,/world-university-rankings/tel-aviv-university,630,Israel,Tel Aviv University,"Electrical & Electronic Engineering,Sociology,Art, Performing Arts & Design,Computer Science,Politics & International Studies (incl Development Studies),Economics & Econometrics,Languages, Literature & Linguistics,Mathematics & Statistics,Education,Architecture,Geology, Environmental, Earth & Marine Sciences,Other Health,Agriculture & Forestry,History, Philosophy & Theology,Mechanical & Aerospace Engineering,Geography,Archaeology,Physics & Astronomy,Accounting & Finance,Law,General Engineering,Psychology,Biological Sciences,Chemistry,Business & Management,Medicine & Dentistry,Communication & Media Studies,Sport Science",False,False,False
times,2026-07-19T10:13:58+00:00,overall,2013,161,161,University of Auckland,50.3,161,34.0,245,88.0,15,76.6,53,40.9,165,64.2,197,i-68813221,master_account,0,/world-university-rankings/university-auckland,637,New Zealand,University of Auckland UOA Auckland University,"Accounting & Finance,Communication & Media Studies,Geography,Politics & International Studies (incl Development Studies),Psychology,Civil Engineering,Art, Performing Arts & Design,Mathematics & Statistics,Archaeology,History, Philosophy & Theology,General Engineering,Mechanical & Aerospace Engineering,Medicine & Dentistry,Computer Science,Law,Sociology,Architecture,Other Health,Physics & Astronomy,Business & Management,Electrical & Electronic Engineering,Education,Languages, Literature & Linguistics,Sport Science,Chemistry,Biological Sciences,Geology, Environmental, Earth & Marine Sciences,Chemical Engineering,Economics & Econometrics",False,False,False
times,2026-07-19T10:13:58+00:00,overall,2013,162,162,Stony Brook University,50.2,162,38.8,189,52.8,194,31.6,318,29.9,244,82.9,80,i-10396992,public,0,/world-university-rankings/stony-brook-university,578,United States,Stony Brook University,"Mechanical & Aerospace Engineering,Sociology,Other Health,Chemistry,Accounting & Finance,Archaeology,Biological Sciences,Psychology,Art, Performing Arts & Design,Civil Engineering,Geography,General Engineering,Communication & Media Studies,Education,Electrical & Electronic Engineering,Chemical Engineering,Languages, Literature & Linguistics,Business & Management,Computer Science,Geology, Environmental, Earth & Marine Sciences,Politics & International Studies (incl Development Studies),History, Philosophy & Theology,Mathematics & Statistics,Medicine & Dentistry,Physics & Astronomy,Economics & Econometrics",False,False,False
times,2026-07-19T10:13:58+00:00,overall,2013,162,162,University of Vienna,50.2,163,44.3,147,86.3,23,29.1,352,46.7,123,52.4,287,i-08487611,master_account,0,/world-university-rankings/university-vienna,603,Austria,University of Vienna,"Physics & Astronomy,Computer Science,Geography,Geology, Environmental, Earth & Marine Sciences,Chemistry,Economics & Econometrics,History, Philosophy & Theology,Politics & International Studies (incl Development Studies),Mathematics & Statistics,Business & Management,Biological Sciences,Psychology,Archaeology,Sociology,Education,Sport Science,Law,Languages, Literature & Linguistics,Communication & Media Studies,Accounting & Finance",False,False,False
times,2026-07-19T10:13:58+00:00,overall,2013,164,164,Université Catholique de Louvain,50.0,164,38.6,191,64.3,123,34.5,278,40.5,169,68.8,171,i-03075394,master_account,0,/world-university-rankings/universite-catholique-de-louvain,633,Belgium,Université Catholique de Louvain,"General Engineering,Physics & Astronomy,Business & Management,Electrical & Electronic Engineering,Chemistry,Accounting & Finance,Architecture,Agriculture & Forestry,Sociology,Other Health,Sport Science,Education,Art, Performing Arts & Design,Mechanical & Aerospace Engineering,Geology, Environmental, Earth & Marine Sciences,Economics & Econometrics,Languages, Literature & Linguistics,Civil Engineering,Communication & Media Studies,Archaeology,Biological Sciences,Geography,Computer Science,Mathematics & Statistics,Psychology,History, Philosophy & Theology,Chemical Engineering,Politics & International Studies (incl Development Studies),Medicine & Dentistry,Veterinary Science,Law",False,False,False
times,2026-07-19T10:13:58+00:00,overall,2013,165,165,University of Delaware,49.7,165,30.0,283,37.3,278,97.7,26,41.6,157,76.6,118,i-60250683,public,0,/world-university-rankings/university-delaware,644,United States,University of Delaware,"Communication & Media Studies,General Engineering,Sport Science,History, Philosophy & Theology,Accounting & Finance,Veterinary Science,Business & Management,Sociology,Other Health,Physics & Astronomy,Chemical Engineering,Art, Performing Arts & Design,Languages, Literature & Linguistics,Mechanical & Aerospace Engineering,Geography,Politics & International Studies (incl Development Studies),Psychology,Mathematics & Statistics,Agriculture & Forestry,Architecture,Chemistry,Civil Engineering,Economics & Econometrics,Biological Sciences,Education,Geology, Environmental, Earth & Marine Sciences,Computer Science,Electrical & Electronic Engineering",False,False,False
times,2026-07-19T10:13:58+00:00,overall,2013,166,166,Paris Diderot University – Paris 7,49.6,166,31.9,269,66.8,105,-,378,27.1,269,87.9,58,i-53895912,master_account,0,/world-university-rankings/paris-diderot-university-paris-7,635,France,Paris Diderot University – Paris 7,,False,False,False
